step,time,cycle,phase,world_x,world_y,world_z,body_forward_velocity,body_lateral_velocity,yaw,yaw_deg,yaw_rate_deg_s,upright,right_contact,left_contact,floor_contact_count,right_tracking_error,left_tracking_error,R1_cmd,R1_actual,R1_error,R2_cmd,R2_actual,R2_error,L1_cmd,L1_actual,L1_error,L2_cmd,L2_actual,L2_error,R4_cmd,R4_actual,R4_error,R3_cmd,R3_actual,R3_error,L3_cmd,L3_actual,L3_error,L4_cmd,L4_actual,L4_error
503,10.06,15,0.09000000000000158,-0.091199755303044,0.27742774337382137,0.04757839246609537,0.02170035374685822,0.019362597060361798,-0.222154566902935,-12.72851908309486,94.55689433171847,0.9996934822262388,0,2,2,0.007822597055737167,0.039044579023073026,2.4283175736173055,2.4105864763566527,0.017731097260652806,0.7132750799724867,0.7176886896325749,-0.004413609660088191,0.7132750799724867,0.6883049783882639,0.02497010158422286,2.4283175736173055,2.4409514213051757,-0.012633847687870237,0.03275649402407873,0.032783802423538205,-2.7308399459476107e-05,3.1088361595657137,3.117954532468462,-0.009118372902748195,0.13292744322541328,0.06113177854827505,0.07179566467713823,3.0086652103643785,3.0554439125074393,-0.04677870214306079
504,10.08,15,0.12000000000000094,-0.09104249535277752,0.27664459919376094,0.047568269334816546,0.015991682631236445,-0.036597538625194985,-0.21378729721090606,-12.249109843693873,23.97046197004933,0.9996907539296221,2,0,2,0.011114317201401526,0.01709113911891684,2.4796049999850354,2.4672365004074037,0.012368499577631642,0.661987653604757,0.6448540473365326,0.017133606268224355,0.661987653604757,0.6720509049522384,-0.010063251347481428,2.4796049999850354,2.4634524241384628,0.016152575846572592,0.021002821561962287,0.007117206426092869,0.013885615135869417,3.1205898320278305,3.11952028420395,0.00106954782388069,0.19240630738514364,0.2341180800314943,-0.041711772646350675,2.949186346204648,2.949623302839911,-0.00043695663526266415
505,10.1,15,0.1500000000000003,-0.0910394439195237,0.2751559897055634,0.04720204174133193,0.01767834623708984,-0.07230072526132353,-0.23775636693651103,-13.622436377825831,-68.66632670659796,0.9996101198145907,0,2,2,0.006173716353726577,0.024847511591913632,2.5265205475179595,2.535724312094375,-0.009203764576415363,0.6150721060718328,0.6206227134244746,-0.00555060735264179,0.6150721060718328,0.6394534179907632,-0.024381311918930337,2.5265205475179595,2.4963229453994162,0.030197602118543276,0.013466597287224005,0.0067462858419758895,0.006720311445248116,3.128126056302569,3.1249058742619678,0.0032201820406010384,0.25003056579502236,0.24130840412414228,0.00872216167088008,2.8915620877947696,2.9276510584540705,-0.036088970659300834
506,10.120000000000001,15,0.18000000000000232,-0.09047122629617622,0.2737483404585767,0.04727086893024051,0.045857070337808864,-0.06048138784035304,-0.2650681642549271,-15.187287095087791,-78.24253586309793,0.9993809977177355,2,0,2,0.0055420959716172965,0.023535529027702187,2.567402209555325,2.5709300840788463,-0.0035278745235212128,0.5741904440344672,0.5893204460285464,-0.015130001994079212,0.5741904440344672,0.5672069800412368,0.006983463993230354,2.567402209555325,2.606703595321186,-0.03930138576586106,0.00863451807945206,0.008770229802483175,-0.0001357117230311143,3.1329581355103406,3.1363329311561783,-0.003374795645837647,0.30197857275025836,0.27706649267225747,0.024912080078000887,2.839614080839534,2.8166688945658174,0.022945186273716445
507,10.14,15,0.21000000000000169,-0.08987321701403489,0.2713855303531486,0.048155478661645566,0.06109991770691554,-0.10544200678955731,-0.2772960910205512,-15.887895690953108,-35.030429793265874,0.999958539886058,0,0,0,0.007560067555086716,0.006461542434082035,2.6008017328382067,2.587928963372524,0.012872769465682499,0.5407909207515857,0.5548646114027513,-0.014073690651165593,0.5407909207515857,0.5502270857791288,-0.009436165027543075,2.6008017328382067,2.5965842947814517,0.004217438056755007,0.005536283656088537,0.006366703371876605,-0.0008304197157880675,3.1360563699337045,3.133592979545994,0.0024633903877107066,0.3452685651086747,0.3569139030402008,-0.011645337931526112,2.796324088481118,2.7968713172016217,-0.000547228720503945
508,10.16,15,0.24000000000000105,-0.08947793518602004,0.2689998740203589,0.04575354064194167,0.05302634598202437,-0.10866101548458182,-0.28980065116893816,-16.604354212123162,-35.82292605850278,0.9993236373849916,1,2,3,0.01527249365094957,0.016524620426387734,2.6255359226032224,2.5922276783029212,0.033308244300301215,0.5160567309865703,0.5334074180677015,-0.01735068708113119,0.5160567309865703,0.5326304505942924,-0.016573719607722026,2.6255359226032224,2.602864258348467,0.02267166425475553,0.0035497565050692575,0.005777934521333437,-0.002228178016264179,3.138042897084724,3.1462457622908255,-0.008202865206101695,0.3776350792979548,0.37406335984522837,0.0035717194527264406,2.763957574291838,2.740676195901491,0.02328137839034694
509,10.18,15,0.2700000000000004,-0.09083757789617766,0.26723754525314314,0.04662587762907687,-0.03842584016053873,-0.10444870638528404,-0.3045974164785899,-17.452146414811796,-42.389610134431564,0.9995943589723999,0,0,0,0.008887120945826261,0.01730552620923348,2.6407285578468986,2.6601449034869895,-0.01941634564009087,0.5008640957428941,0.49123519613620986,0.009628899606684282,0.5008640957428941,0.48154170081542863,0.019322394927465514,2.6407285578468986,2.672761442025329,-0.03203288417843053,0.0022760342547520646,0.005460511503546282,-0.0031844772487942177,3.139316619335041,3.1426353806227767,-0.003318761287735672,0.3974622393305214,0.38990470068743194,0.007557538643089445,2.7441304142592715,2.75443970134722,-0.010309287087948427
510,10.200000000000001,15,0.30000000000000243,-0.09242015542823205,0.26514416302767674,0.046413270469383615,-0.04242343536099529,-0.12416623574598087,-0.3180926504942361,-18.225366367449706,-38.66099763189558,0.9990010890814595,0,1,1,0.00453268480949802,0.009334498367106175,2.645841431891552,2.6504842872875782,-0.004642855396026047,0.4957512216982411,0.4867730216340105,0.008978200064230613,0.4957512216982411,0.4829664437024357,0.012784777995805408,2.645841431891552,2.659113350371231,-0.013271918479679012,0.001459348527541811,0.003671770993294077,-0.002212422465752266,3.140133305062251,3.1424305663742342,-0.0022972613119831564,0.4037467675542184,0.4087671770080368,-0.005020409453818375,2.7378458860355748,2.731584998496453,0.0062608875391219065
511,10.22,15,0.3300000000000018,-0.09345921657339615,0.2631774091863359,0.0453048110910771,-0.017313168732285646,-0.10986207729691752,-0.32973585398993316,-18.892472787765115,-33.35532101577048,0.9995581953543405,2,2,4,0.004143657125772773,0.0062404712313803845,2.6406934186251654,2.638603161063161,0.0020902575620045383,0.5008992349646282,0.5072441261519072,-0.006344891187278989,0.5008992349646282,0.5085795099424028,-0.0076802749777745705,2.6406934186251654,2.6359065639655754,0.004786854659589945,0.0009357056557439408,-0.005568714917582386,0.006504420573326327,3.140656947934049,3.14229200711453,-0.0016350591804812353,0.39607310625688325,0.40740320279079295,-0.011330096533909706,2.7455195473329104,2.744354888578663,0.0011646587542473164
512,10.24,15,0.36000000000000115,-0.0935530083611339,0.2622972649389929,0.046391946282223886,0.009660607943160628,-0.043189114868374144,-0.3262226223037622,-18.69117943969589,10.064667403461284,0.9999607493224839,2,0,2,0.0011450989966104823,0.0032122114385932238,2.625466888984203,2.626825664462271,-0.0013587754780681749,0.5161257646055905,0.5165106420137365,-0.0003848774081460782,0.5161257646055905,0.5168133802043118,-0.000687615598721325,2.625466888984203,2.6278283382855623,-0.0023614493013592863,0.0005999561158060054,-0.0015107207369499354,0.002110676852755941,3.140992697473987,3.1417187637214585,-0.000726066247471735,0.3745893988822757,0.37266906087242097,0.0019203380098547496,2.767003254707518,2.7591238118630805,0.007879442844437534
513,10.26,15,0.3900000000000005,-0.09320548450470682,0.26282361387102765,0.04681472420581601,0.007996335683558503,0.030505715665035255,-0.3271915040730142,-18.7466922759212,-2.775641811265465,0.9999934627544365,1,0,1,0.0035114456512389466,0.013699079567383643,2.6007012503722717,2.5957504657387167,0.004950784633555028,0.5408914032175217,0.5485506034218646,-0.007659200204342853,0.5408914032175217,0.5297889577576995,0.011102445459822197,2.6007012503722717,2.611332275641752,-0.010631025269480343,0.0003846800953734214,-0.0009218202118416811,0.0013065003072151025,3.1412079734944194,3.1410786760345766,0.00012929745984280316,0.3399774025674944,0.32335072448175206,0.016626678085742363,2.8016152510222994,2.818051420476789,-0.01643616945448967
514,10.28,15,0.4199999999999999,-0.09339982590052295,0.26406649519945463,0.04651064657860973,-0.028527405454013013,0.05605794836383863,-0.3156277378948004,-18.084137278633424,33.127749864388846,0.9999219043762323,1,1,2,0.0012577869824481201,0.024071368445698738,2.567273837883926,2.5633291425983846,0.003944695285541311,0.5743188157058678,0.5740828415066983,0.00023597419916954188,0.5743188157058678,0.547040139933545,0.02727867577232279,2.567273837883926,2.5896603703413192,-0.022386532457393304,0.0002466493329728023,-0.000468416712683775,0.0007150660456565774,3.14134600425682,3.1414814166562453,-0.00013541239942505,0.2934124100157243,0.3167005975872567,-0.023288187571532393,2.8481802435740695,2.871512321555616,-0.023332077981546462
515,10.3,15,0.4500000000000019,-0.09449670170563024,0.2641130003507036,0.04739930924112793,-0.05325213292254939,-0.013321354717341548,-0.2874981819016987,-16.47243244065176,80.58524189908304,0.9999161317233212,1,0,1,0.007386468137871576,0.017826816632504495,2.526368834271553,2.537796090573372,-0.011427256301819178,0.615223819318241,0.6002183050068077,0.015005514311433266,0.615223819318241,0.6376408966342946,-0.02241707731605358,2.526368834271553,2.516925626763026,0.009443207508526896,0.0001581467151214906,-0.0019198171082085162,0.002077963823330007,3.1414345068746714,3.1424696449895753,-0.0010351381149038552,0.23651140238068827,0.2749659966579739,-0.03845459427728562,2.905081251209106,2.906073638637258,-0.0009923874281518863
516,10.32,15,0.48000000000000126,-0.09514025402809001,0.26349665459281224,0.047519979324200004,-0.021411537955995118,-0.039072372015199495,-0.30568505994441386,-17.51446379501849,-52.10156771833636,0.9997945249106575,1,0,1,0.016164122115019414,0.014266733959483732,2.479435319681011,2.505995401699653,-0.026560082018642017,0.6621573339087832,0.6329452642782764,0.02921206963050682,0.6621573339087832,0.646712400429851,0.015444933478932166,2.479435319681011,2.4928109457949272,-0.013375626113916184,0.00010140057223051872,-0.002726400645221553,0.002827801217452072,3.1414912530175623,3.147547788611039,-0.006056535593476742,0.17126921930648892,0.19494355480515768,-0.023674335498668764,2.9703234342833054,2.974895475029723,-0.004572040746417816
517,10.34,15,0.5100000000000007,-0.09534246947468684,0.2649335052594508,0.047739820510097945,-0.031386455821085436,0.06540999697023524,-0.3075745325270767,-17.622722599510755,-5.412940224613288,0.9998029999872402,0,0,0,0.009175395782358582,0.022175649413723228,2.428135937265027,2.4434275090327757,-0.015291571767748646,0.7134567163247671,0.7290260701223481,-0.015569353797580954,0.7134567163247671,0.6816446701861893,0.0318120461385778,2.428135937265027,2.4580721475807614,-0.029936210315734346,0.009895788071193866,0.008218699272702553,0.0016770887984913132,3.1316968655185997,3.1275332967529863,0.004163568765613412,0.10981446456102964,0.10535990901261069,0.004454555548418948,3.0317781890287643,3.054277974680926,-0.02249978565216182
518,10.36,15,0.54,-0.09511184851045328,0.2680217884349693,0.0473365176902904,-0.033197954556160876,0.15124349016279648,-0.29061114960682904,-16.65079235191626,48.596512379724885,0.999965312605652,1,1,2,0.032527806392385304,0.03130026667979491,2.374287993220616,2.4258777336655424,-0.05158974044492659,0.7673046603691782,0.7254074314060248,0.0418972289631534,0.7673046603691782,0.7353072575132938,0.03199740285588437,2.374287993220616,2.4167779778985645,-0.04248998467794873,0.045281015725426164,0.019566986382655843,0.025714029342770322,3.0963116378643676,3.0854014110456767,0.010910226818690916,0.07041088104246847,0.04414943778905564,0.026261443253412828,3.071181772547325,3.0956340084792586,-0.024452235931933686
519,10.38,15,0.5700000000000021,-0.0950134956581728,0.2693246739486991,0.04762340651671246,-0.014122247381576202,0.06378496682204952,-0.29323468367827554,-16.801109781618916,-7.5158714851328865,0.999809336139793,0,2,2,0.01577337076648907,0.030964336664797178,2.3197990778110444,2.335734145877789,-0.015935068066744495,0.8217935757787496,0.8063948614778093,0.015398714300940308,0.8217935757787496,0.7628586501944176,0.058934925584332,2.3197990778110444,2.303886506784413,0.01591257102663146,0.09569525991942329,0.08031959351519671,0.015375666404226579,3.0458973936703706,3.0295133593763257,0.01638403429404489,0.04514607605650526,0.02578104851572905,0.01936502754077621,3.096446577533288,3.066801755025839,0.029644822507449042
520,10.4,15,0.6000000000000014,-0.0962788801134803,0.2679665961664838,0.048510806915670245,-0.03807097650243049,-0.08464356711441923,-0.32740952436888626,-18.75918391872286,-97.90370685519729,0.9999125280617028,0,0,0,0.01941931556276398,0.007114288427156986,2.2665994880297458,2.232187108082645,0.03441237994710056,0.8749931655600482,0.8638040175862348,0.01118914797381343,0.8749931655600482,0.8559066586078591,0.019086506952189164,2.2665994880297458,2.264340225972828,0.0022592620569179545,0.15338428158560918,0.16661228139285655,-0.01322799980724737,2.988208372004185,2.9693606374812904,0.018847734522894566,0.028946778581998317,0.030602686117837254,-0.0016559075358389373,3.1126458750077948,3.1181013521714767,-0.005455477163681888
521,10.42,15,0.6300000000000008,-0.09782583895162311,0.2666971313724284,0.04649965170765103,-0.05030719524025727,-0.08649128501007558,-0.356794694536211,-20.442830149584303,-84.18231154307209,0.9999291229205693,2,0,2,0.04022834231960096,0.0039996355229962675,2.216573845866985,2.197669412543525,0.018904433323459813,0.9250188077228092,0.9687826587025835,-0.04376385097977431,0.9250188077228092,0.9227951482003882,0.0022236595224209843,2.216573845866985,2.2169618237360846,-0.00038797786909983145,0.2124776682980028,0.16851608492963838,0.04396158336836442,2.9291149852917915,2.9833984868985968,-0.054283501606805284,0.018560106735001573,0.01485430281883428,0.0037058039161672936,3.1230325468547915,3.1327136476390884,-0.009681100784296959
522,10.44,15,0.6600000000000001,-0.09882014900642483,0.26608998946916246,0.04774556066879796,-0.03647593871503835,-0.04541685077490204,-0.3459566605740071,-19.821856545330572,31.048680212686623,0.9997722181889708,0,1,1,0.02119858030440004,0.015752452690687174,2.171494334636292,2.1794573423256676,-0.007963007689375523,0.9700983189535021,0.9645941708185437,0.005504148134958364,0.9700983189535021,0.9357375097008037,0.034360809252698354,2.171494334636292,2.184351469356591,-0.012857134720298813,0.26842837027350214,0.22883849186117633,0.03958987841232581,2.873164283316292,2.9049015702972323,-0.03173728698094047,0.011900376445649726,0.00860836402038894,0.0032920124252607853,3.1296922771441436,3.117192422779653,0.012499854364490748
523,10.46,15,0.6900000000000022,-0.10089560278331236,0.26505101128043423,0.04815107579747546,-0.08003320395306412,-0.08403657778986176,-0.3456639401181646,-19.80508489863365,0.8385823348460385,0.999208648060287,1,0,1,0.032543654766478095,0.020427923473349496,2.132957918497071,2.165453768756688,-0.032495850259616876,1.008634735092723,0.9814095790364298,0.027225156056293165,1.008634735092723,0.9623119810886249,0.04632275400409802,2.132957918497071,2.1624520174020616,-0.02949409890499055,0.3176810820130993,0.3010372964366557,0.01664378557644358,2.8239115715766947,2.8777213987502535,-0.053809827173558755,0.0076302879918843745,0.007156157905306293,0.0004741300865780812,3.1339623655979088,3.13938307649564,-0.005420710897731329
